user,centroid
1,405
10,7
100,181
101,181
102,181
103,405
104,181
105,405
106,405
107,181
108,405
109,405
11,405
110,181
111,405
112,405
113,405
114,405
115,7
116,181
117,7
118,7
119,7
12,7
120,405
121,405
122,7
123,7
124,405
125,405
126,405
127,7
128,405
129,181
13,181
130,7
131,7
132,405
133,181
134,405
135,405
136,7
137,7
138,7
139,7
14,7
140,405
141,405
142,405
143,7
144,405
145,405
146,405
147,7
148,7
149,181
15,181
150,7
151,7
152,7
153,181
154,7
155,181
156,405
157,405
158,405
159,405
16,7
160,7
161,181
162,405
163,405
164,7
165,7
166,405
167,405
168,405
169,7
17,181
170,405
171,405
172,181
173,7
174,405
175,405
176,405
177,405
178,405
179,181
18,7
180,7
181,181
182,7
183,181
184,405
185,7
186,405
187,7
188,405
189,7
19,405
190,405
191,405
192,405
193,181
194,181
195,405
196,405
197,405
198,405
199,181
2,405
20,181
200,7
201,181
202,181
203,405
204,405
205,181
206,181
207,181
208,405
209,181
21,181
210,7
211,181
212,7
213,7
214,7
215,405
216,405
217,181
218,405
219,405
22,405
220,405
221,405
222,181
223,181
224,181
225,7
226,405
227,405
228,181
229,181
23,405
230,7
231,405
232,7
233,7
234,181
235,7
236,405
237,7
238,405
239,7
24,7
240,405
241,405
242,7
243,405
244,405
245,405
246,181
247,7
248,405
249,7
25,7
250,405
251,405
252,7
253,7
254,181
255,181
256,7
257,7
258,405
259,7
26,181
260,7
261,7
262,181
263,7
264,7
265,405
266,405
267,7
268,181
269,181
27,405
270,7
271,405
272,7
273,405
274,7
275,181
276,405
277,405
278,7
279,405
28,405
280,405
281,181
282,405
283,7
284,405
285,7
286,405
287,7
288,7
289,181
29,405
290,405
291,405
292,7
293,181
294,405
295,7
296,7
297,405
298,7
299,405
3,181
30,405
300,405
301,405
302,181
303,405
304,405
305,405
306,405
307,405
308,405
309,405
31,7
310,7
311,405
312,7
313,405
314,405
315,7
316,405
317,405
318,405
319,405
32,405
320,405
321,405
322,7
323,405
324,7
325,405
326,405
327,405
328,405
329,405
33,405
330,7
331,405
332,7
333,7
334,405
335,405
336,181
337,7
338,7
339,7
34,7
340,7
341,405
342,405
343,7
344,405
345,405
346,405
347,405
348,7
349,181
35,181
350,7
351,7
352,405
353,405
354,405
355,7
356,405
357,7
358,405
359,7
36,405
360,7
361,405
362,405
363,181
364,405
365,405
366,7
367,7
368,405
369,7
37,405
370,405
371,7
372,7
373,405
374,405
375,405
376,405
377,7
378,405
379,7
38,405
380,181
381,405
382,405
383,7
384,7
385,405
386,405
387,405
388,7
389,405
39,405
390,7
391,405
392,7
393,405
394,7
395,7
396,405
397,405
398,405
399,181
4,7
40,181
400,405
401,181
402,7
403,405
404,405
405,181
406,405
407,405
408,405
409,405
41,405
410,181
411,405
412,7
413,405
414,7
415,7
416,7
417,405
418,181
419,7
42,405
420,7
421,7
422,405
423,405
424,405
425,181
426,7
427,7
428,7
429,405
43,405
430,405
431,405
432,405
433,405
434,405
435,405
436,405
437,405
438,7
439,405
44,405
440,7
441,405
442,181
443,405
444,405
445,181
446,181
447,405
448,405
449,405
45,405
450,7
451,181
452,405
453,405
454,181
455,405
456,405
457,7
458,405
459,405
46,7
460,405
461,181
462,7
463,181
464,7
465,405
466,405
467,405
468,7
469,7
47,405
470,405
471,405
472,7
473,7
474,7
475,405
476,405
477,7
478,405
479,405
48,405
480,405
481,7
482,405
483,181
484,7
485,181
486,181
487,405
488,405
489,405
49,181
490,181
491,7
492,405
493,405
494,7
495,7
496,181
497,181
498,405
499,7
5,181
50,405
500,405
501,405
502,181
503,7
504,405
505,405
506,405
507,7
508,7
509,181
51,405
510,181
511,405
512,7
513,7
514,7
515,181
516,7
517,405
518,405
519,7
52,7
520,405
521,181
522,7
523,7
524,405
525,405
526,181
527,7
528,405
529,405
53,7
530,7
531,181
532,7
533,405
534,7
535,7
536,7
537,181
538,405
539,7
54,405
540,405
541,405
542,405
543,405
544,181
545,405
546,7
547,405
548,405
549,405
55,405
550,405
551,405
552,181
553,7
554,405
555,7
556,7
557,405
558,7
559,405
56,405
560,405
561,181
562,405
563,405
564,405
565,7
566,405
567,7
568,405
569,405
57,405
570,181
571,405
572,405
573,405
574,405
575,181
576,405
577,405
578,181
579,405
58,7
580,405
581,7
582,405
583,7
584,405
585,405
586,405
587,181
588,405
589,405
59,7
590,405
591,405
592,405
593,405
594,405
595,181
596,405
597,405
598,405
599,7
6,405
60,7
600,405
601,181
602,405
603,405
604,405
605,405
606,7
607,7
608,405
609,181
61,181
610,405
611,7
612,405
613,7
614,181
615,7
616,405
617,181
618,405
619,405
62,405
620,7
621,405
622,405
623,405
624,405
625,405
626,181
627,405
628,7
629,7
63,181
630,405
631,181
632,405
633,405
634,405
635,405
636,7
637,181
638,405
639,181
64,405
640,7
641,7
642,405
643,405
644,7
645,7
646,181
647,7
648,405
649,405
65,7
650,181
651,405
652,181
653,181
654,405
655,181
656,181
657,405
658,405
659,405
66,405
660,181
661,7
662,7
663,405
664,405
665,405
666,405
667,7
668,405
669,405
67,405
670,7
671,405
672,405
673,7
674,405
675,405
676,405
677,405
678,405
679,405
68,181
680,7
681,181
682,181
683,181
684,405
685,181
686,7
687,405
688,7
689,7
69,7
690,181
691,7
692,405
693,181
694,7
695,405
696,7
697,405
698,181
699,181
7,7
70,405
700,405
701,7
702,181
703,405
704,405
705,405
706,405
707,405
708,181
709,405
71,405
710,405
711,7
712,405
713,181
714,405
715,405
716,7
717,405
718,405
719,181
72,7
720,7
721,405
722,405
723,405
724,181
725,405
726,181
727,181
728,405
729,181
73,405
730,181
731,405
732,405
733,181
734,405
735,405
736,181
737,7
738,405
739,405
74,405
740,405
741,405
742,405
743,405
744,7
745,181
746,405
747,7
748,405
749,405
75,405
750,181
751,405
752,181
753,405
754,405
755,181
756,181
757,405
758,7
759,7
76,405
760,405
761,181
762,181
763,405
764,405
765,7
766,405
767,7
768,405
769,181
77,405
770,7
771,405
772,7
773,405
774,181
775,405
776,405
777,7
778,181
779,7
78,405
780,7
781,405
782,181
783,7
784,7
785,405
786,7
787,181
788,405
789,405
79,7
790,181
791,405
792,181
793,405
794,7
795,181
796,405
797,181
798,405
799,7
8,405
80,405
800,405
801,7
802,405
803,181
804,405
805,405
806,405
807,7
808,7
809,405
81,405
810,7
811,7
812,405
813,181
814,181
815,405
816,7
817,405
818,405
819,7
82,181
820,181
821,7
822,181
823,7
824,181
825,405
826,7
827,405
828,181
829,405
83,405
830,405
831,405
832,181
833,181
834,7
835,7
836,7
837,181
838,7
839,181
84,7
840,7
841,7
842,405
843,181
844,405
845,181
846,405
847,181
848,7
849,7
85,405
850,7
851,405
852,405
853,181
854,181
855,405
856,405
857,405
858,405
859,7
86,405
860,405
861,7
862,7
863,181
864,7
865,181
866,181
867,7
868,181
869,181
87,405
870,405
871,405
872,405
873,181
874,7
875,7
876,7
877,7
878,405
879,405
88,7
880,405
881,405
882,7
883,7
884,405
885,405
886,405
887,7
888,7
889,405
89,7
890,7
891,7
892,7
893,405
894,405
895,405
896,181
897,7
898,405
899,405
9,7
90,7
900,181
901,7
902,405
903,7
904,405
905,405
906,405
907,7
908,405
909,7
91,7
910,181
911,405
912,405
913,405
914,181
915,181
916,405
917,405
918,405
919,405
92,405
920,181
921,405
922,405
923,7
924,405
925,181
926,405
927,405
928,7
929,405
93,405
930,181
931,405
932,7
933,181
934,405
935,7
936,405
937,405
938,405
939,7
94,405
940,405
941,7
942,7
943,405
95,405
96,7
97,7
98,405
99,405
